Marker,Gene Symbol,Ensembl Gene ID
CD117,KIT,ENSG00000157404
CD13,ANPEP,ENSG00000166825
CD33,CD33,ENSG00000105383
CD34,CD34,ENSG00000174059
CD45,PTPRC,ENSG00000081237
HLA-DR,HLA-DRA,ENSG00000204287
CD1,CD1A,ENSG00000158477
CD103,ITGAE,ENSG00000083457
CD11b,ITGAM,ENSG00000169896
CD11c,ITGAX,ENSG00000140678
CD138,SDC1,ENSG00000115884
CD14,CD14,ENSG00000170458
CD19,CD19,ENSG00000177455
CD2,CD2,ENSG00000116824
CD20,MS4A1,ENSG00000156738
CD22,CD22,ENSG00000012124
CD23,FCER2,ENSG00000179639
CD3,CD3D,ENSG00000167286
CD38,CD38,ENSG00000004468
CD4,CD4,ENSG00000010610
CD5,CD5,ENSG00000110448
CD56,NCAM1,ENSG00000149294
CD61,ITGB3,ENSG00000149150
CD7,CD7,ENSG00000173762
CD8,CD8A,ENSG00000153563
Cytoplasmic CD3,CD3D,ENSG00000167286
Cytoplasmic Kappa,IGKC,ENSG00000211896
Cytoplasmic Lambda,IGLC1,ENSG00000211961
Kappa,IGKC,ENSG00000211896
Lambda,IGLC1,ENSG00000211961
MDR-1,ABCB1,ENSG00000085563
sIg,IGHM,ENSG00000211899
TCR alpha/beta,TRAC,ENSG00000183337
TCR gamma/delta,TRDC,ENSG00000211677
ZAP-70,ZAP70,ENSG00000115085
CD10,MME,ENSG00000196549
