,PC1_loading,gene_name
ENSG00000265401.1,0.0641656162311013,
ENSG00000258186.2,-0.05789258912738684,SLC7A5P2
ENSG00000285283.1,0.05121551124990363,
ENSG00000236439.4,0.05072518245344009,RPS27P8
ENSG00000206760.1,-0.050704876264692285,SNORA6
ENSG00000267598.1,-0.05040762735785967,
ENSG00000239039.1,-0.05015846839176607,SNORD13
ENSG00000237668.1,0.04893214452771072,RPS15AP38
ENSG00000208772.1,-0.048310543942963316,SNORD94
ENSG00000201302.1,-0.04786109280578181,SNORA65
ENSG00000227081.5,0.04754692313442864,RPS27P3
ENSG00000273734.1,-0.04733679065974145,
ENSG00000215086.2,0.04641717245771923,NPM1P24
ENSG00000206834.1,-0.04564662741852672,SNORA1
ENSG00000207523.1,-0.04523969580048838,SNORA66
ENSG00000274309.1,-0.04397851886656766,SNORA71E
ENSG00000201457.1,-0.04324574734799111,SNORA55
ENSG00000238363.1,-0.04297681254679023,SNORA13
ENSG00000243289.1,-0.04294762969306642,
ENSG00000207475.1,-0.04287708430063011,SNORA80E
ENSG00000237786.1,-0.0425160680222968,GFOD1-AS1
ENSG00000278274.1,-0.042080787345901406,SNORA61
ENSG00000232187.1,0.04171595236825528,FTH1P7
ENSG00000243199.1,0.04168540234006079,RPL6P10
ENSG00000264940.4,-0.04129349042494769,
ENSG00000258377.1,0.04114109335435841,
ENSG00000252947.1,0.04112047866357859,SCARNA1
ENSG00000259952.1,-0.041028036034803754,
ENSG00000206693.1,-0.04074091834934607,SNORA56
ENSG00000213881.3,0.03935507092716208,NPM1P6
ENSG00000273544.1,-0.03906857026867473,SNORA44
ENSG00000251733.1,-0.03886394432455931,SCARNA8
ENSG00000243207.6,-0.03876240734966201,PPAN-P2RY11
ENSG00000207165.1,-0.03853273074046348,SNORA70
ENSG00000206948.1,-0.03853113325205187,SNORA36A
ENSG00000232415.1,-0.03815348231514076,
ENSG00000212135.1,-0.03811014069146156,SNORD67
ENSG00000249020.1,-0.03733411387844775,SNORA58
ENSG00000268465.1,-0.037183063193206335,
ENSG00000272540.1,0.037055612567033026,
ENSG00000201129.1,-0.03683221080452872,SNORA58B
ENSG00000207493.1,-0.036775770807188246,SNORA46
ENSG00000251898.1,-0.036441542497375745,SCARNA11
ENSG00000268083.5,-0.03612408061536496,
ENSG00000207233.1,-0.03589064892992502,SNORA37
ENSG00000254462.1,-0.03559669565431824,
ENSG00000237991.3,0.03530321648923111,RPL35P1
ENSG00000280466.1,-0.03522862097055268,SCARNA4
ENSG00000233230.1,-0.03515932492257382,
ENSG00000245970.2,0.03482844935104135,RPL30-AS1
ENSG00000179304.16,0.03465997646373806,
ENSG00000207067.1,-0.03459435452118714,SNORA72
ENSG00000209582.1,-0.03439042010923738,SNORA48
ENSG00000284627.1,-0.03431135544153215,
ENSG00000230383.1,0.034155768293075234,RPL6P19
ENSG00000199631.1,-0.034144303838761,SNORD33
ENSG00000175857.8,0.034121384680194315,
ENSG00000285505.1,-0.0339934508801598,
ENSG00000178429.9,0.033868329463831386,RPS3AP5
ENSG00000260899.1,-0.03381749363729063,
ENSG00000272772.1,-0.03358569047989766,
ENSG00000204099.11,-0.033286903455364406,
ENSG00000183336.8,0.032692018671441676,
ENSG00000251869.1,-0.03253216518630862,SCARNA23
ENSG00000221716.1,-0.03250169530896811,SNORA11
ENSG00000275888.1,-0.03244677758050685,
ENSG00000201998.1,-0.032335931644365296,SNORA23
ENSG00000241081.1,0.03210804988307672,RPL22P2
ENSG00000280498.1,-0.03204614844462912,SNORA16A
ENSG00000273432.1,-0.03192673219663518,
ENSG00000212588.1,-0.031887254855880405,SNORA26
ENSG00000266931.2,-0.031882288709043555,
ENSG00000222370.1,-0.0317492444696809,SNORA36B
ENSG00000277741.4,-0.0317203761827815,
ENSG00000235333.3,-0.03162977274732044,PVRIG2P
ENSG00000199293.1,-0.031559142329878276,SNORA21
ENSG00000281808.1,-0.031468645068661344,
ENSG00000252577.1,-0.031327708193140555,SCARNA20
ENSG00000244257.5,-0.031242131903409853,PKD1P1
ENSG00000285901.1,0.030949758480730474,
ENSG00000230207.1,0.030772818862765547,RPL4P5
ENSG00000267047.1,-0.030747120645785008,
ENSG00000182484.15_PAR_Y,0.030715403278331273,
ENSG00000252906.1,-0.030703716414458907,SCARNA3
ENSG00000249784.1,-0.03063844627518927,SCARNA22
ENSG00000200816.1,-0.030612810090964955,SNORA38
ENSG00000269926.1,-0.030609634350351286,
ENSG00000218350.1,0.030588429574094928,LYPLA1P3
ENSG00000277184.1,-0.03054089757087798,SNORA9
ENSG00000201512.1,-0.030422640276535982,SNORA71C
ENSG00000226572.1,-0.030398534400354733,SNORD57
ENSG00000188985.6,0.030244070134345866,DHFRP1
ENSG00000268189.2,-0.03012103934992176,
ENSG00000212402.1,-0.030013973860880873,SNORA74B
ENSG00000219507.4,0.029965706920874535,FTH1P8
ENSG00000225912.1,0.02978736659134837,RPL26P36
ENSG00000285000.1,0.02958795274174337,
ENSG00000230629.2,0.029515222906285724,RPS23P8
ENSG00000250186.3,-0.029462643650501934,
ENSG00000212664.5,0.029452923918720363,RPL17P39
